QDMT887476HMCVHJ91,PT
OKIM682059HSLCCP95,PVEM
STDI290261MBSNDC28,PAN
KSHY854273MMNNOR16,PRD
OMIF154990HGTKEP67,MORENA
YYME986337HTLLTW95,PRD
UHJX858236HZSTRH46,PT
TCVQ703376MCCDNU86,PT
GNFU077553MYNKUH91,PRI
XBCK106878MMNMEE76,MORENA
YIMH847592HPLXMD14,PRD
NHFH712314HSLNDX31,PRD
SAXO674223HMCGHW37,PVEM
FPIW156641MQRJQP41,PT
KFPJ864828MSLHVA77,PRI
WSEU624303MTCDSG21,PVEM
JKLP808277MCCKAG27,MC
HKLI595991HMNTDW95,PAN
PPDS383136HTSZEV18,PAN
CAVO645971MGTEPE27,PVEM
NLCH905468MSPPIT75,PRD
TUEC677362MNTOUB76,PRI
ANRO323424MNLYJP31,PAN
YZJI032094HQRBJU95,PT
PZXT163477MHGTXF83,PRD
IIEA810601MASIXR30,PAN
BRBM691755MQTIAA38,PAN
WDBC365339HMSMSC26,MC
DXPO915429HNLZAN21,PRI
DMTB249879HTLWZI72,MC
KNZN275372HGRNAF14,PRD
NQYL442910HTLXCA22,MORENA
OSHG140437MMNQFH67,PT
QGOY245077HCCEWG60,PAN
ESYT970266HCCDCJ63,MC
DSBF898134HCMOZV28,MC
HAAX397638MNLMSY46,PRD
YJYU331637MJCXIM69,PAN
MATK725890HMNTQJ74,MORENA
UQDC021695MSPHWZ48,PT
IZSG084982HOCXER02,PT
AQCZ911250MJCXQW39,MC
FEDN914283MNLEAW92,PVEM
BLVX034384MBCRIK15,PVEM
XQPH549679MBSLYV76,MORENA
IAEM378508MCLCEJ15,PRD
LLRC104480MOCUAS25,PAN
OKTG016886MYNNNY29,MORENA
QKVV609432HNLUSB02,PRI
PAAX357707HQTJKB79,MORENA
PVDQ024471HVZUTZ27,PRI
TXPJ036863MPLQVW06,PRD
UMFN368972HMCMZY09,MC
LCPZ960390MMSAYN48,PT
BYQA390672HCSRWR55,PVEM
YCST880132HMCECP04,PRD
CPTA032247MCSCQY72,PRI
NLON436543HBSLJT54,PT
GDKG439065MSPQTW23,PRI
OGJH741824MYNJGX29,PAN
UMWH367771MDFQKE00,PAN
TOUW973776MTLEUC95,PRI
GHGC154241MTCRIC36,PRI
QFQX402402HZSBEO60,PRD
HION197647MGTMRD93,PT
LSKL546000MOCMWS38,PRD
ISNP029722HBCNTX22,MORENA
QIZP123334MSPUHZ29,PAN
UQDC611144MCSIYI74,PRD
WXWS624748HNLFLJ24,PRD
ATHQ359100MCSVED86,PRI
YXQE748329MMSXLC15,PAN
ZGEC890867HTSGNM40,PT
ZREF014013MZSMPN60,PT
SVUI126006MVZGZM25,PRI
CFII683271MOCCMC51,PRI
JXME581470MJCROA18,PVEM
TVVV929211MSRJQB35,PAN
XOGB521217HQRUXU42,PAN
HCLQ131312HDFLGH11,PRI
CECZ693806HMNJLR37,PRI
RCZP446703HVZCBB82,MORENA
DAGC416400MJCHUZ82,PRD
PEGY835525MNLAJH39,MC
CURM941356MTLVDK41,MC
JCDG354936HDGNTG02,MC
GTEY218363MNTZKV30,PVEM
NIIW040546MOCACN86,PT
WQVV791311HJCXZG65,PRD
ZHFS034937MQRUWF47,PRI
MXFW358367MNLLYH26,PT
BBNN952656MTSOYL32,PAN
SHJS842837HSLFXS78,PAN
HOWH242519MSRKDE65,MC
RENZ413054MGRMOK51,PVEM
VZEB039551HNLRLI30,PRI
TFHU219356MBSTLR93,PAN
TXGP949887MBSETM44,MC
JDRH144734MSRNCF93,PT
CEJS991549HTCEDA79,PRI
WHGM758710MCSCNV59,PVEM
FECF763536MTLORJ71,MORENA
VACL902372HNLXJB19,MC
FODH924734HGTZBL96,PAN
GYOZ253994HMNSJQ28,PRI
SYES122182HSLRGO61,PVEM
MDYS832858HBSYEO96,MORENA
LKJH887748MMSRFW54,PRD
NWZN049914MSPDOR27,PT
MXLM701972MMSEVZ56,PRI
ITOT627087MMNOYL56,PVEM
PHUK776662HYNADJ01,MORENA
EVEF810983HTSUOJ08,PAN
RGVM581625MTSYAQ62,MC
IMVP258696MSRFYB33,PVEM
IYQO208832HJCYRE16,PVEM
FDHR436158HNTXWH77,PRI
XCGB005733HMNYEK07,PAN
RGIY762403HCMUID32,PT
XSPA403728HJCIXZ00,PRI
CFBC944517HNTCLH64,PVEM
JCWF199976HCLVRF91,PT
VZXM362286HGROCY58,MORENA
SKGN984102MGRQJQ26,MC
CBRM355665MNTRDM51,PRI
EIUS298879MTLRGZ78,PT
KKNR002359HSPOSL29,PT
EQBW490597HCCUKZ31,MORENA
JYOH289380HJCRTS46,PRD
FGPV411211HMNDUD02,PRD
CARW343962MCHIWN16,MORENA
FJQQ864832HTSJYK92,MC
GTXC725100MTLEUI63,PT
RVCS909872HNLWWX46,PT
VEBG927711HMSCVN81,PRD
ZCAN967803MASSLZ58,PT
YCWG782173MYNDMO66,MORENA
UHKY049917MDFYYH55,MORENA
IZLJ435816MSRKIE89,PRI
HFPO838000HGRSJK45,MORENA
GXQB773472HYNKPQ82,PRD
AQVY083593MNTEXN41,PRI
XQYQ142814MMCAVY90,PVEM
ZTTO615587HSPYQR14,PT
YANB721372HTLDQK77,PRI
CAXZ054310HZSOXS69,MC
NXKI107422HDFPSQ29,PRI
AQYF183439HDFDGL11,PRI
AIYJ895292MNLURM08,PT
XYTM852641HASUMP62,PVEM
OBUE513793HOCKTY30,PVEM
LAHO978066MGTOER92,PAN
OXOW039586HASSPR94,MORENA
LPDG480024MNTAGZ95,MC
UZFU489679HJCBSK99,PVEM
AHZF698087MCHSAU46,PRI
SYWD969607HGRYOF19,MC
QKLE433784HBCRQW50,PVEM
FNET963282HPLFFD58,MC
GXFE926843MQTIBD94,PRI
LXKE729505MMSJSW85,PRD
KPHK847258HBCRZL89,MC
FOWD405058HSLLAL27,MORENA
VDSJ720919MCHEPJ56,PRI
ZYDB742254HMCYHX19,PRI
ZQDE833271MGRPDY38,MC
XPLV276365MMSWIM23,MC
PNBY660075MQTMCK07,MORENA
MQMY354851HNTBNW73,MORENA
HOUV673412MCLQDL82,PRI
ESFP677949HCSHHK67,PRI
YBMJ346967HSLIEN87,PT
GDSX358814HTLMTB15,PRI
ZOEF418020HPLLFG87,PT
HZQF939565HASZTK03,PAN
EGXL932670MGTZCI06,PT
JJWM252887MGTYSS48,MORENA
NQHF564112MSLUZK13,PT
JSMA980958HSRBWU17,PVEM
UYUA992111HCLXQK49,PRI
ONOH624393MMNFZX18,PRD
NZUS544322MTLVFD94,PRD
NTJD115776HTSMBR65,PRI
LPVC500795MGTMXP34,MORENA
ZMIH035621MMNDKA76,PAN
PAAF074137MNLODD28,PRI
MSNE894217MMNQSN49,MC
LAHI046479HHGECV57,MC
AEDD650996HBCYUY76,PRD
GDVW254258HSLFBN76,MC
ARXM733411HNLUIL01,PAN
ARKI671159MNTQZO11,PVEM
BNJI647312MTSCVF61,PVEM
CXQD671788MTSCUN10,PRI
GGHG214174MYNBVT71,PVEM
TBZE379024MGTMNY37,PT
EJHN846823MZSHDW99,MORENA
LHNP056170HDGIXE75,MC
TFQL015976MBCCBI32,PRD
CLVG365324MCLCGG88,PAN
IRDM908482MBCXDD62,MORENA
FOAA987359HZSOJB89,PT
FLSE350445HGRVQE97,PVEM
LPRX998076MTCKAC33,MORENA
ZYYM933403HQTBCC94,PT
RLQC320878HNLDIW55,PRI
XTIS917350MDGFEJ41,PAN
CRPX801781HQTTWB62,PRI
HVUP525427HCLKXK57,MORENA
HDIM964514HCMIAK19,PRD
ENDV222763MASWBC42,PVEM
IQNN596250MVZTIT63,PRD
GROS862395MBSWNM38,PRD
UZAV023422MDFXXF40,PRI
UZUS260615HCMFJG54,MC
QHMV007693HDGVHG96,MC
DEVM931921HQRFRR67,MC
SZRX714628MPLTUR38,PT
XMWH410502MDGRUI13,PRI
BYZO174649MQRKIO93,PAN
NIJN358200MOCXEH94,PRD
UKLP011479HYNEHW17,PAN
ACNE610604MTSPPF89,MC
HTCH847889HPLIZI16,MC
LXFK612979MHGKEZ98,PAN
GHNQ635682MGRLGZ23,PVEM
WQJX285401MPLASZ13,PT
BRSA032917MQTTKI38,MORENA
QORP481785HDFQMC17,PT
NJRG988169HPLMLF43,PRI
HYQP182871HDFJAI66,PRI
VZTX383937HQTWRG58,PRI
CBIX189326MTLGQJ07,PAN
JAQJ653975MCCQCS37,MORENA
ALTH276971MSLBXS98,PVEM
HKBR063861HHGZJM79,PVEM
VGZI926946MCLQBM12,MC
WEGQ689309MMCAVR40,MC
DTUG168681MCMTVO58,PT
KUZT851743HOCKDL76,PT
UFIU842201MYNQRR43,PVEM
ZYIO300023HMCOGW15,PAN
UNOK946365HCMBXC04,MORENA
SPFF300146MZSFMW09,PRD
DZRI395043MJCRSN14,MORENA
LAXV288375MDGJHX18,PVEM
FEJA213144HGTOSX80,MC
WIJC340191HNTANT79,PRD
XZTL435708HGRJKG56,PT
QLVB210832HSRZPI53,PRD
ANGH638015MSRKZN58,MORENA
DMBG303929MSRIDN98,PVEM
RVUA978393MTLLBL92,PRD
RUDA207168HSPVEN71,MC
AOUR557557MNLHFP43,PRI
KVTI945671MQRQHX66,PRD
ADNR000608MZSDXB97,PRI
KXTT539254HMNERE35,MC
ALQB422154MGRDIY52,MC
DOZB485178MOCPHX04,PT
OKZH911526HTCBVV41,PAN
SEJI652729MBCWFT09,PAN
SZYY584917HZSANI47,PRI
ELHR536546HQTYSH28,PT
NTBL915064MQRTET30,PVEM
UHHH974596MOCNPS42,PVEM
STBK570451MSRZCJ26,PRD
XCZW367613MOCZSJ74,PT
KAJA430662MQTTTD35,PRD
JOCM430297MCHJFN83,PT
IBRO983239HGRWMJ59,PRI
CELH311731HASCTF46,PVEM
DJTJ270353MTCSJE01,PRD
JDDF481034HQRWBT28,MORENA
ZVZN854328MCSRSF72,PRD
ANYX571877HGRGEW96,PVEM
UEKD696962MQRRZQ67,PRI
HKTH681020HASYWM71,PRI
NRQI882458HNTGUV97,PRD
WGUU519986MBCQRC85,PAN
OHQY852230HASWJL60,PAN
XMXS846330MCMFUP76,PRI
WJOM461810HSLBYH09,PVEM
UYDP593853MSLDIN27,PVEM
GHTX581524MNLTFQ87,PAN
UDND505901MQTQMQ48,PVEM
JRCM400125MCSWMA46,MORENA
ZLCH794603HTSIEJ37,MC
ONJV386737HTCWVV72,MORENA
NWWZ514236MCMSSG34,PAN
ZDFX754201MASGCR18,MC
DEVW736101HCLRIJ30,PT
BQGG571705HSLLNJ43,PRI
YRTE067299HZSKLR88,PAN
OFZJ620475HOCION61,PRI
BNDB119734MSPDBR63,PRD
XBNR380036MQRNJK76,MC
SNWH633166MGTLZG58,PRD
CJBF383086MQTPCG21,PRI
PEIS714691HCLZJH83,PT
QQYF321753MNLANA05,MORENA
TIOJ747901MTLJXZ25,PRI
FEZY291027MSPJBS32,PRI
HFMM129065HHGVGD35,MORENA
FWES630586HNLVLX01,PVEM
VBBO457186HBCOHX89,PRI
MBYH308027MTCXRE93,PVEM
WDYD594873MQTGYX07,PAN
TAWG578390HCHLJE71,MORENA
DNYS087012MCSECO95,PVEM
NIWY303067HSREAV56,PT
TVHO233452HASJVD09,MC
UEMN460302MBCXIP61,PVEM
KLAP327520MTSSFV24,PT
VKCK254518HVZAIU79,PT
ULNC880548HPLWAL23,MC
IWGW588386HDFRJV01,MORENA
ZUAU175083MDFARH48,PRD
GIAS016448HQTADM81,PVEM
LRBZ717947MCSJDQ37,PAN
JKZD792053HBSVMV87,PT
PASW386131HCCDEG58,PT
TESU061780MVZKPU62,PRD
RTQA013026HGRDVY65,MC
CEIX997459HQTSDQ03,PAN
MMPS613730MCHUFG73,PRI
CTXO314994HVZRFY18,PT
TBFQ411464HSRMSG85,PAN
YIUG050390MCLEMV60,MORENA
XHQF945647HJCOXN43,PT
VUIN848664HMNGAU55,MORENA
XXSD510415MZSUOL59,PAN
XFNK573772HPLIFN99,MORENA
YCJN022906MCLYDQ45,PRD
TTWD441065HTCSEN57,PRD
RVAO009332HCLBSJ38,PVEM
IFEC294425HJCOZR25,PAN
ZJBK612312MSLOSF81,PRD
DNJT424899HSPDIR09,MORENA
FTQO371013HSLJAC93,PAN
NTJB134189HASAVA70,MORENA
HWAV006568MGTHDD05,PAN
CUAC346022MDFIEW19,MC
WYVL560998HCMITA02,PRD
ZSNG254986MMCULK81,PT
BMIN319877MOCPKO08,MORENA
QAGP967678HSPCGW17,PT
ZWEZ734466HPLFRQ90,PRI
PVSY936243HCCXKK15,PVEM
ZFAW648592MDGUDM25,PVEM
VDEU796503MMSZVN69,PAN
VJZP127154HMSIOJ59,MC
MBMB430420MQRCWD33,PRD
GCFM360409HMCZYL08,PAN
YRQC342425HNTYYJ16,MORENA
KHAI271995HHGIZP81,PVEM
UOPE569476MNTZTV06,MORENA
JQOX171218MBCDGI88,PRI
EEGG754234HCCTAG58,MC
LYAL367383HNLBAN34,PVEM
EDGX834715MPLXAT96,PT
OSIR462221HTCXRX88,MORENA
PGMD279596MBSRQL05,PT
MGRW577252HCMAEB73,PVEM
EDRW678360MSPBSL75,PRI
XBWZ989433MVZHSA17,MORENA
NTHH075923MMNCQN30,MORENA
MOMI983883HDGHQO62,PVEM
RGKN758412HYNVEY32,MC
QZXW292657HNLUGW17,PRI
EVXC580586HMNIZF30,PRD
YKYJ623036MZSHXZ61,PT
UIAV587840HCMIOF55,PRI
GTWE862797MNLSVV11,MC
MABX081086MOCARX74,PRI
ELZF160331HJCBXZ89,MORENA
INRT676207MTSAXM91,PT
KWBV206490HOCQIP19,PRI
SGDP155546HHGLUT86,PRI
ERES053200MOCYWA52,MC
JVLK388974MTLIZV45,PRI
REBY654515MDGZSL77,PRI
HWTO877213MMNALS64,PT
ITZG724626HSPHVL01,PRI
SPJI288380HOCVPL24,PAN
KJTR652927MSRQWK28,PAN
BMGE842546MPLWGK64,MC
WJEL283187HDGMAD58,PRD
KJQN855759MQRPPF50,PRI
HOCC382030HBCRXK95,PT
SDNY245393MQTOKI57,PRD
YATN850134MYNJJX99,PRD
ASQJ869823HNLXBQ09,PRD
SINP668972MMSWZC61,MORENA
GKQU296531MVZCUK96,MORENA
QRUA454760HASXSM16,PAN
FNIQ178989MSREFI09,PRI
HBCB974159HCHQAY12,PAN
SYNX257616MSRUQU24,PAN
UKAS945994HCMUZA47,PRI
HTLS154349MASIMK62,PRD
CWKM643408MDGBUH03,PAN
ECTI393610MSLYDQ35,PRD
OSJQ278345MQTBOK78,MC
NZMU889123HQTANP38,MORENA
KMVH121633MOCVNB65,MC
KQXG738653HNLBBL41,MC
FFAR765115MSPWKU05,PAN
ZEKB930319MMNQAC65,PRD
JPSU828322MBCTNB98,MORENA
ECKV629324MNTYEU70,PVEM
PZSC960580MMSWGE51,PVEM
XJPR956647HTCTTF34,PRD
BJZL430879HSRLVP88,PRI
GRBB700692HJCHRI90,MC
XLUD772942MMCKCW28,PVEM
YYHX124457MGRLNH43,PT
ARIP310840HMNFUD90,PVEM
QYBF375076HTSTAS08,PVEM
XDYC565861HDGMUF23,MORENA
PQVR457912MQTMGP92,PRD
YBUO232056HBSHBU74,PAN
OPVX951285MDFUDX93,PRD
ICGD121388MJCGDU79,PRI
WMHE341367MJCEQL36,MC
GXNM949901MASWAG57,PVEM
ALFC864555HZSMVF40,PRD
ZHUK721131HQRWEJ74,PT
SHJH164077HOCJSH40,MORENA
COYU835692HTSVCR92,MORENA
MJYP598638HZSAGN18,MC
LRQX479102HTSGVT19,MC
JPFY230444HPLKJM30,MORENA
AZMU127824HZSSZP59,MC
MNFG112070HGRHXT04,PRI
TUBX814047HMNJET94,PRI
EQPC311451MSRXWJ03,PRI
QAAK094047HJCOCE80,PVEM
FFYS758457MCHZJE68,MORENA
NWBG934435HBCTSU61,MORENA
DMHM687662MSRBWV09,PT
SKIB684961MCHVRT92,PRD
BXPO720261MMSFKV77,PT
SFDC804433MSPELN89,PAN
JDNH529870MOCOWE83,PVEM
XPAH424568MASLKZ42,MORENA
PSMM947882MGRGFB17,PAN
ENDD215060MQRNFC92,PRD
COSR442022HCHQYA20,PT
PLPC746148HSLCGF90,PAN
MYQE093294HBCAMI95,PRD
OAYO496236MCHFAV73,PAN
SDBV047891HBCAFC93,PVEM
BZKQ452502HZSGAV45,PT
UERZ735804HNTUPH55,PAN
OSNI863247MHGLSS60,MORENA
IIDT363791MNLAEH29,PAN
EKRW508018HSRDDH21,PAN
OQLI823801MSLSXI87,PT
FMXB278326MHGCCR10,PVEM
LAHZ083742MTSHKS08,PRI
KIIE790764MDFCEX89,MC
XQTD534054MDGKZN14,PRI
PAGB384021HPLJNX90,PAN
GHWB562553MZSKKI14,PRI
BGIV126303HNLDHL92,PRI
CSML799438HVZLGA49,MORENA
GBFJ344955MTSPCF39,PAN
UEXO677232MOCZFA07,PAN
AYHM446943HMSYSO70,PT
CZPK047838MGRBPR29,PT
JVIE690742HMSUUB05,MORENA
KAQQ865716MPLOQE26,MC
YTIX911455MYNHVC76,PRD
LTBP700586MTSYNE69,MORENA
UHLX418550HNLIZN19,MC
EMPS210590HCHMJD78,MORENA
DMCC164913MZSKRD80,PRD
WMVD359262HGRRIP59,PT
UDVE923274HGRXRA28,PRD
OQMP894047HSRPCJ79,PRI
BHCC447644MMSSOZ58,PT
RQDQ124819HQRCBI01,PRD
OZWD569135MQROXD45,PRD
PAJF006780HNTOCW59,PT
SKFM038150HSRAKB06,PVEM
YWMM273927HCMUKB06,PRI
ECOI869447HSLFKQ97,PT
LADB460718HBSYXZ55,PT
NVMT167829HOCEXU97,PVEM
DVFN873492MZSSOY31,MC
PASN466268HCSJFE10,PRI
KAAE343835MBCQBU62,PT
VNJW588089MBSLXC89,MORENA
ELJF640867HBCYZB73,PVEM
KECK253070HTSQMN12,PRD
SLEG600755MCCSWC30,MC
LLRI100621MCSPVJ12,PVEM
YCCC914383HYNSRI18,PVEM
GHAK032217MNTGSW19,MC
HYPQ943091HPLNDQ54,MORENA
LMLA651201MGRBXV44,PRI
CWFY554439HBCNYA57,PRI
NEFD046632MTLDXP51,PRD
RLGG404887HBSGYG35,MORENA
VNBV348185MGTSDM74,PT
QYPN460776HOCTAB38,MC
NGZN956780HOCOEV49,MORENA
ZVVH292294MPLXRM40,PT
VKUR644142HCCPDJ54,MC
HEFG578496MGRUCK28,PAN
FPXP651973HMCXNI70,PVEM
ASQJ500160HMCFPA31,MC
FGLA417406MJCZRU70,PT
UPZV375905HCMPVL81,PVEM
ZCLK373486HYNVHV09,PRD
CZOG069536MSPGHM48,PVEM
GLZC066524MGTNAH61,PRD
ACII233177MZSDQM14,PT
ZBRT048319HCLCCW44,PVEM
PUZS159050MQRYGV70,PRI
ZITX583664HYNPBK82,PT
XROC135860MSPNYO08,PAN
SWPI602917HNTRQF60,PT
CXIV931943HCMILE52,PVEM
JOOH393050HCHSCN60,PRI
YVKP279040HGTDMI20,PT
PAQA487764HMCWAC45,MC
CZLB210276MBSABY39,PAN
SYSD719715MGTSIZ93,PRD
CJUW450817MQTMKL13,PVEM
EJVY015697HQTPLU75,PVEM
KEVI742540MTCLPW22,PRI
GIMD333182HTLKIB58,PAN
LFNI324992MZSTLO29,PRD
RMNM744207MSLHNM91,PRI
MZYA470155HDGHHK21,MC
BDSV279041HSPPTI40,PT
JKYH919257HTCQIK10,MORENA
WLBC539182MASQCK30,PAN
BBMC365354MGRDUR70,PVEM
PLSN255678MNTRJA59,PAN
CCMW230595MCCOCD75,PAN
MIUO342514HQRMEM67,PRI
YVWP458446HQTGWI84,PVEM
KLJE208345MMCEZX96,MC
DKPL014533HQTIUS23,PT
BPTU853121MTLMIF48,PRD
AWYH743659HBCJEX71,PVEM
SACD262802HJCGYU27,PVEM
RIOR698620MCHGFO14,PVEM
PZQH731641MPLINL20,PT
ZMWW973825HSRQFF17,MC
KWWM264073MNTRHU36,PRD
WCIB370188HDFNIR56,PT
ECRH417014HCSSNC89,PVEM
KWSZ168870HBSRUT79,PRD
BZUE675652HTLWTO18,MORENA
FTAR008533MBSKGI04,PT
HJTV532224HYNXMM52,PAN
ISAG216313MPLJUL25,PAN
IXOX299968MTLFYZ64,PVEM
WUDX392975MYNQVU23,MC
IKLX572028HMCNMF25,PRD
AJRE043487HGTFGI29,MC
ZLQD114222HQRQUU14,PAN
OZJW822364HSPKEK10,PVEM
JWMS115464HJCBEW71,PT
DTIR567866MMSBQY62,PRD
XKLY681144HMCWWD81,PAN
UZNJ267018HTCAGJ57,PAN
LFUH772180MCLMGS61,PAN
DXXZ832431MMSGXI92,MORENA
KKLA334618HNTIEL95,PT
MEEW735874HCHSMQ00,MORENA
PONN216785MSPZNA62,PAN
LCIL381094MDFKKB10,MORENA
IEZF173392HGTMJA88,PRI
VZAN019038MQRSKC96,MORENA
QVHT617354MNLWOH93,PT
KWYR589052HQTNPZ04,MORENA
TYZY572830HMCPCL76,MORENA
LLLX895345HVZZOF18,MC
GRTX760442HMSWVD66,PRI
NBYB438029MCHJWF81,PRI
QERD427464MNTZDZ66,PVEM
GTAU384336MSRQNI42,PRI
EUCE449055MQRSDF92,PVEM
CGWX117900MQRMAF32,PRD
LJRB457848HDGVTO95,MC
QKWT395101MTCWBH31,MC
MZCH857432HDFHXA47,PAN
JRAT124459MHGKRI18,MC
HXDD036287MSPSFJ22,PT
YSZS381833MCLNZC27,PAN
PJEQ128830HMSXXU95,PVEM
JPPA091384HMSFZL92,MORENA
XEQX520073MSRJAJ94,MORENA
KGKC800329HMCNUE13,PVEM
JTCY114662HSLCMM56,PAN
THLU978249HVZELT04,PT
XITK025722HYNTMW85,PRD
WXEL102217HTSVED17,PRI
KWJX640329HYNVWU48,MORENA
WIWI934497MJCQRS57,PAN
EKWC676443HASEEF76,PAN
UEXV638362HQTYPI36,PVEM
NMTO067648HQRWNN33,PRI
QCFR183031MCLLHV69,PRI
OQXJ613541HSRRCB57,MC
WYNL462569HMCPXH35,MC
YZFN789009MSLSUC50,PAN
ODSM824769HMCPGC14,PT
AVXF207479HQTQNA37,MORENA
WBXP753344MZSSRL69,PRI
HEEK352996HGRTTT91,PT
EDGB610722HBCLQI67,MORENA
DUZR972301HCSEAJ94,PT
MJFW366063MQTMEW59,PAN
EBDT575966MQTBTC17,PT
RVLW790811HPLJLT64,PAN
LHQN295708MTSCBK72,MORENA
RONQ693026MTCUYL23,PAN
WJYT440614MSRXAZ82,MC
CQXK798803MHGLQC35,PRD
XCNU903006MTSBZP13,PVEM
NALZ554660MDGFZB42,PAN
AGXD043280MDFOMR56,MORENA
XDDY734565HYNTFB00,PT
UATH181534MOCQSV19,PVEM
JQRQ844009HVZUWR13,PAN
PVBE931663HASNZL77,PVEM
QTIR184645MMNXMV58,PVEM
NDKK404961MMCFJZ78,PRI
IISM430534HCLURM44,MC
YREY063985HASUMO98,PVEM
TAOB411604MASUTH40,PAN
LCGJ214526MSPCYK45,MC
WJDW234517MDGBHX29,PAN
OZBV116567MNTDLA99,PRD
SHMQ662345MMNOPB55,PAN
HALF788424HCMUOO26,MORENA
NDGT019419HNTUSC70,PRD
HFIE348975HCSYXS74,PVEM
HCXQ297325MSLCDX91,MORENA
AULI980378MQTUBC20,PT
PCAK847399HNTKTO81,MC
ZVUQ685737MCLVKB88,PRD
YFCY770712MVZFVE75,PRD
NXKI651532HTLNCY01,MC
JGHB122823HZSJKR38,PRD
PTKM173422HQTYKU05,PAN
TGTD902321HQTRVS44,MORENA
WDAP691231MQTMIJ52,PT
SEHS400584MQRQSS53,PVEM
GURV264976MCSQGJ71,MORENA
MGFC058523HGRRFW15,PAN
JWYQ101146MHGIHU39,MC
OHFP707293HMSQGX30,PRI
MWNS027787MGTQLQ94,PT
UQPI638948HCCIIZ34,PT
MPAL610517HQTOIL05,PT
RQIC969069MDGPJN14,PRD
NAEV601440HZSPZP67,PVEM
DPTI383808HVZAYE58,PT
UCTD757025HCSSZO41,PAN
XMOO707023MTSLUJ07,PVEM
CQBI339496MMCTXU37,PVEM
MSZL674482HCSUZQ38,PVEM
ALJS103632HTSAXM82,PAN
APVP605684HCLFMC30,PRI
BPAX574296HHGDNY45,PRI
EIJY354718MCHHUH18,PVEM
VFPP207672HTCRJS10,PAN
HYAD833303HSRWZK99,PRD
PKLF356976MTCFWK30,MC
AUEP982114MMCHZV70,PAN
POKQ511024MSPLHL02,PAN
QAWZ415312MGTYPA89,PVEM
CBTD840153MSLNBG40,MC
FDUV035637MMNJYA11,MC
ICTI672192HASPBM87,PRI
JOFF257196HQRQWQ63,PRD
JNYT490300HSRXZT52,MORENA
BMGT610402MSRUBD34,PRI
EDJJ982179MSROCH48,PRD
HORW013934HNLFHH43,MORENA
NBRR405687MCHBLH49,PRI
ZUEN667488MGRJCT71,MC
KYCS071426MYNFGW78,PRD
XMNM374260MDGRDE25,PRI
KPUF877749MVZNSH04,MORENA
VRTN535314HHGREV70,PRD
PMJJ189007MVZFBN27,PT
JADB288786HDFGXT79,MC
CIIB756785MNTLPP61,PVEM
BTVG132624HQTHYI16,PVEM
XNUM885211MSLWIN14,PRI
MHOV769622MQRMPU10,MC
GLHC260826MZSSGN95,PVEM
ZRUD555488HCLEDV44,PT
PPRQ948676HHGUAV18,MORENA
EADB815445HTLXGH46,PT
FLLI450192HCSHAI90,PAN
VOHO912681MCCVBD72,PRI
NYLN998405MCSWFR60,MC
AQVF446204HGTPUP21,PRI
DEKY852999HSRSQX47,MC
BKZJ386168HSLGLZ58,PRI
VIDB259523MDGQMA86,PAN
KHAT835525MGTDXF65,MC
NKHH048778HCSHIU29,PRD
TOMY157740MOCVCL75,PVEM
QPBZ359030MBSYFO37,PRI
QTBG155778MMCULX47,PT
UPKL190175MBSSBE97,PAN
TCJQ349270MBSIMP03,PAN
BEKE813112MTLOKW57,PVEM
CYGF757499HTCWGI98,PVEM
COPR404335HSPYZC30,PAN
KIKE334032MTCXLR26,MC
ZEFQ218483MDGVCP79,PT
KEPO871214MGTKCJ95,PVEM
JRRN714315MGTGMH74,PRD
UDJX128619HCCBGL10,PRI
GDWF559642HCSBTR51,MORENA
NILX886396HQTCJO30,PVEM
DRRE037853HASRPD48,PRD
TCUO366364MQRGBY68,PT
ZOJH781464MVZCYU45,PVEM
IRLI677130MCCSJG75,PRD
XNXY201028MNTGUX76,PT
PZWY221948MCHGYH46,PAN
NWNT241162HJCJZO76,MORENA
DIYO991772MBCJPC24,MC
OCIV837190HNLOAB44,PVEM
BJFR007001HASBXV11,PT
DNED317121HJCARL74,PRI
IZOR666161HHGYRI73,MORENA
EPIX319954MCHOZM55,MC
PPDL618579MCLDWP42,PRD
LRRK541477HGTRMF64,MC
AXHA721127MTCXSU05,PVEM
AGAA876508MASNXV02,PRD
YHOK947875HCCFOE08,PAN
UTSK435431MBSTIX33,PT
GBSW380736MMSNPN99,MORENA
ZXED308597HTLUSB01,PRD
KXCH648416MOCDFU03,PRD
DRID931332MHGXYU71,MORENA
HVHH099012MASOAP28,PAN
OBMP911825HTLEKL27,PRD
GDNE965334MJCAHZ60,MC
YMEC798130MOCIVX67,PRI
BDJP636820HHGGIM55,PVEM
SRLW749675HCLJIH90,PAN
JOZT360456HCHGKW14,MC
NXTU029791HDFRSD65,PRD
OGMT209467HOCTEY11,PRD
FYWD175425MNLAGB59,MORENA
FYKQ465704MJCSLO43,PVEM
SFIU702080HMNFSH97,PVEM
DZPZ183295MCCIFO56,PRD
GPUO443554MNTXTO41,MORENA
DCXV432379MMCHTI12,PRI
IPGB606805MQTZXU92,MC
TFPS462977MQTLQB28,PRD
UOIW169831HBSFLX72,PAN
AQOP855360HDFYGU18,PVEM
SRFM468000HCSRGJ67,PVEM
MMQX126026MCHGBE35,PT
QJQG650084HSRULD80,PRD
YXOQ853141HJCGIR15,PRI
OJTS254004HQRVPY38,PVEM
GNJS702456MCHMWR95,PT
